document_id,token_index,sentence_index,token_text,lemma,pos,domain_class,target_abs_delta_z,target_delta_z,pos_norm,pos_norm_sq,pos_norm_cu,sent_relative_pos,is_sent_initial,is_sent_final,dist_sent_start,dist_sent_end,is_noun,is_verb,is_adj,is_adv,is_cs,is_bio,is_eli5,is_fin,window_count,token_len,syllable_est,clean_rate,n_trials,self_information,candidate_entropy
cli_input,50,0,span,span,NN,general,0.10535399554903928,-0.10535399554903928,0.06578947368421052,0.004328254847645429,0.0002847536083977256,0.9230769230769231,0.0,0.0,72.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,5.0,12.836740757757024,2.584962500721156
cli_input,50,0,body,body,NN,biomedical,0.07287683132924636,-0.01213111496297925,0.09505703422053231,0.009035839754803451,0.0008589201287835979,0.9358974358974359,0.0,0.0,73.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,5.0,9.749277916506685,2.584962500721156
cli_input,55,0,choose,choose,VBP,general,0.29269309817018513,-0.29269309817018513,0.12614678899082568,0.0159130123726959,0.002007375413986868,0.9487179487179487,0.0,0.0,74.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,5.0,11.514812662869662,3.169925001442312
cli_input,58,0,varied,varied,JJ,finance,0.1347736110045387,-0.06697634154210638,0.13744075829383887,0.018889962040385438,0.002596250706972406,0.9615384615384616,0.0,0.0,75.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,5.0,12.836740757757024,3.169925001442312
cli_input,60,0,features,feature,NNS,finance,0.06678910614052232,-0.06678910614052232,0.14218009478672985,0.020215179353563487,0.0028741961166204007,0.9743589743589743,0.0,0.0,76.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,5.0,11.836740757757024,3.584962500721156
cli_input,67,0,primary,primary,JJ,general,0.04815462316764215,0.03505808301453507,0.0881578947368421,0.007771814404432132,0.0006851467961802011,0.9871794871794872,0.0,0.0,77.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,1.0,5.0,12.836740757757024,3.3923174227787602
cli_input,68,0,categories,category,NNS,finance,0.11261461918144096,-0.11261461918144096,0.16113744075829384,0.025965274814132657,0.00418397793213512,1.0,0.0,1.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,0.0,5.0,11.836740757757024,3.9068905956085187
cli_input,25,1,crucial,crucial,JJ,general,0.07770726010450635,0.005579446625377527,0.038461538461538464,0.0014792899408284025,5.689576695493856e-05,0.0,1.0,0.0,0.0,102.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,31,1,applied,apply,VBD,general,0.2590465432962124,-0.2590465432962124,0.08136482939632546,0.006620235462693147,0.0005386543289855317,0.00980392156862745,0.0,0.0,1.0,101.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,5.0,12.251778257035868,3.3923174227787602
cli_input,31,1,conditions,condition,NNS,general,0.2209906041367078,-0.2209906041367078,0.047692307692307694,0.0022745562130177515,0.00010847883477469277,0.0196078431372549,0.0,0.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.2,5.0,10.514812662869662,3.9068905956085187
cli_input,35,1,setup,setup,NN,general,0.24838730401905734,-0.24838730401905734,0.09186351706036745,0.008438905766700422,0.0007752275638701175,0.029411764705882353,0.0,0.0,3.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,5.0,12.836740757757024,2.9068905956085187
cli_input,36,1,people,people,NN,general,0.2861951121738222,0.2861951121738222,0.11538461538461539,0.013313609467455623,0.001536185707783341,0.0392156862745098,0.0,0.0,4.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,4.0,9.444423334978264,3.169925001442312
cli_input,37,1,meaningful,meaningful,JJ,general,0.09624369008049535,0.04743109341877529,0.05522388059701493,0.0030496769881933616,0.0001684149978554543,0.049019607843137254,0.0,0.0,5.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,5.0,12.836740757757024,3.9068905956085187
cli_input,38,1,obstacles,obstacle,NNS,biomedical,0.12309554579517287,-0.12309554579517287,0.10052910052910052,0.010106100053189999,0.0010159571482042855,0.058823529411764705,0.0,0.0,6.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,5.0,12.836740757757024,3.7548875021634687
cli_input,39,1,strain,strain,NN,general,0.0821823000096487,-0.0821823000096487,0.06,0.0036,0.00021599999999999996,0.06862745098039216,0.0,0.0,7.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,5.0,12.836740757757024,3.169925001442312
cli_input,39,1,discerned,discern,VBN,general,0.12144848263671419,-0.12144848263671419,0.12149532710280374,0.014761114507817277,0.0017934064355292019,0.0784313725490196,0.0,0.0,8.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,5.0,12.836740757757024,3.7548875021634687
cli_input,42,1,apprehend,apprehend,VB,legal,0.11501190438914524,-0.11501190438914524,0.1268882175226586,0.016100619746077526,0.0020429789405898976,0.08823529411764706,0.0,0.0,9.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,43,1,work,work,VBP,general,0.1356340025144193,-0.10595281727534948,0.1235632183908046,0.015267868939093671,0.0018865470240834136,0.09803921568627451,0.0,0.0,10.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,5.0,11.251778257035868,2.584962500721156
cli_input,43,1,burden,burden,NN,biomedical,0.16227049267100294,-0.139114523499103,0.11375661375661375,0.012940567173371404,0.0014720751017327257,0.10784313725490197,0.0,0.0,11.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,5.0,12.836740757757024,3.169925001442312
cli_input,43,1,frequent,frequent,JJ,biomedical,0.07263480793424666,-0.0003776182243621307,0.06268221574344024,0.003929060170507187,0.0002462821972766896,0.11764705882352941,0.0,0.0,12.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,43,1,factor,factor,NN,general,0.05889909011065253,-0.05889909011065253,0.08582834331337326,0.007366504515918264,0.0006322548786117472,0.12745098039215685,0.0,0.0,13.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,5.0,11.514812662869662,3.169925001442312
cli_input,43,1,characteristics,characteristic,NNS,finance,0.15275309952703514,-0.1480433656681178,0.06924315619967794,0.004794614680492998,0.0003319942532386456,0.13725490196078433,0.0,0.0,14.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,5.0,1.0,5.0,11.836740757757024,4.491853096329675
cli_input,47,1,installations,installation,NNS,finance,0.13837134768462517,-0.13837134768462517,0.11407766990291263,0.013013714770477898,0.0014845742577972358,0.14705882352941177,0.0,0.0,15.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,5.0,0.0,5.0,12.836740757757024,4.285402218862249
cli_input,47,1,recurrent,recurrent,JJ,general,0.11736515472414522,-0.11736515472414522,0.08969465648854962,0.008045131402598915,0.0007216052975613531,0.1568627450980392,0.0,0.0,16.0,86.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,49,1,parts,part,NNS,biomedical,0.05907429249800804,-0.05512926529605609,0.14714714714714713,0.02165228291354417,0.0031860716599509437,0.16666666666666666,0.0,0.0,17.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,5.0,11.251778257035868,2.9068905956085187
cli_input,50,1,diversity,diversity,NN,finance,0.20800624605815568,-0.20800624605815568,0.15337423312883436,0.02352365538785803,0.003607922605499698,0.17647058823529413,0.0,0.0,18.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,50,1,people,people,NN,general,0.23465178458031333,-0.23465178458031333,0.11904761904761904,0.014172335600907028,0.0016871828096317889,0.18627450980392157,0.0,0.0,19.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,4.0,9.444423334978264,3.169925001442312
cli_input,50,1,crucial,crucial,JJ,biomedical,0.09917260140383044,-0.0017877465547347926,0.1079913606911447,0.011662133983924914,0.0012594097174864918,0.19607843137254902,0.0,0.0,20.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,5.0,12.836740757757024,3.3923174227787602
cli_input,51,1,positive,positive,JJ,general,0.22353256961160195,-0.22353256961160195,0.09323583180987204,0.008692920333278746,0.0008104916581301939,0.20588235294117646,0.0,0.0,21.0,81.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,52,1,started,start,VBD,general,0.3223944966840313,-0.3223944966840313,0.12380952380952381,0.015328798185941045,0.0018978512039736532,0.21568627450980393,0.0,0.0,22.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,53,1,manners,manner,NNS,general,0.21330386801447912,-0.21330386801447912,0.0791044776119403,0.006257518378257963,0.000494997722459212,0.22549019607843138,0.0,0.0,23.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,53,1,divisions,division,NNS,general,0.2776622924656135,-0.2776622924656135,0.10114503816793893,0.010230318745993824,0.0010347459800337264,0.23529411764705882,0.0,0.0,24.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,54,1,outcomes,outcome,NNS,finance,0.41049216590582677,-0.41049216590582677,0.1656441717791411,0.027437991644397603,0.004544943401219234,0.24509803921568626,0.0,0.0,25.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,54,1,factors,factor,NNS,biomedical,0.24006690427167526,-0.24006690427167526,0.11320754716981132,0.012815948736205056,0.0014508621210798176,0.2549019607843137,0.0,0.0,26.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,5.0,10.251778257035868,3.3923174227787602
cli_input,54,1,working,work,VBG,general,0.25439176891914395,-0.25439176891914395,0.12857142857142856,0.016530612244897956,0.00212536443148688,0.2647058823529412,0.0,0.0,27.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,5.0,11.836740757757024,3.3923174227787602
cli_input,55,1,results,result,NNS,general,0.2841409782643522,-0.2841409782643522,0.10978043912175649,0.012051744813765683,0.001323045837838548,0.27450980392156865,0.0,0.0,28.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.8,5.0,11.251778257035868,3.3923174227787602
cli_input,57,1,rules,rule,NNS,general,0.27862691324619127,-0.27862691324619127,0.1832797427652733,0.033591464108104756,0.006156634900842351,0.28431372549019607,0.0,0.0,29.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,5.0,12.251778257035868,2.9068905956085187
cli_input,57,1,grounds,ground,NNS,general,0.14589481118116007,-0.14589481118116007,0.16056338028169015,0.025780599087482644,0.00413942013517327,0.29411764705882354,0.0,0.0,30.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,58,1,difficulties,difficulty,NNS,general,0.1305416766451494,-0.08027400022747169,0.17791411042944785,0.031653430689901764,0.005631591963234057,0.30392156862745096,0.0,0.0,31.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,5.0,0.0,5.0,12.836740757757024,4.169925001442312
cli_input,58,1,amenities,amenity,NNS,finance,0.193606567371287,0.18191185121780062,0.17791411042944785,0.031653430689901764,0.005631591963234057,0.3137254901960784,0.0,0.0,32.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,58,1,beginning,begin,VBG,general,0.08962918338028172,-0.08962918338028172,0.16066481994459833,0.0258131843678302,0.00414727061865416,0.3235294117647059,0.0,0.0,33.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,59,1,meaningful,meaningful,JJ,biomedical,0.3414945712741493,-0.3414945712741493,0.11216730038022814,0.012581503274588327,0.001411233257035573,0.3333333333333333,0.0,0.0,34.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,5.0,12.836740757757024,3.9068905956085187
cli_input,60,1,comprehensive,comprehensive,JJ,general,0.1087761070936629,-0.08390726495861212,0.20134228187919462,0.04053871447232106,0.008162157276306254,0.3431372549019608,0.0,0.0,35.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,5.0,1.0,5.0,12.251778257035868,4.285402218862249
cli_input,60,1,body,body,NN,biomedical,0.11655418467704223,0.01661941762178478,0.12958963282937366,0.01679347293685188,0.0021762599918166586,0.35294117647058826,0.0,0.0,36.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,5.0,9.749277916506685,2.584962500721156
cli_input,61,1,significance,significance,NN,general,0.1939119527949611,-0.1387137279950191,0.1955128205128205,0.03822526298487837,0.007473528981017886,0.3627450980392157,0.0,0.0,37.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,5.0,1.0,5.0,12.251778257035868,4.169925001442312
cli_input,61,1,dissimilar,dissimilar,JJ,general,0.30534156677003377,-0.30534156677003377,0.1,0.010000000000000002,0.0010000000000000002,0.37254901960784315,0.0,0.0,38.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,1.0,5.0,12.836740757757024,3.9068905956085187
cli_input,61,1,factor,factor,NN,biomedical,0.1069735668406195,-0.1069735668406195,0.11596958174904944,0.01344894389104946,0.0015596683980114393,0.38235294117647056,0.0,0.0,39.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,5.0,11.514812662869662,3.169925001442312
cli_input,62,1,creating,create,VBG,general,0.23918164166163275,-0.23918164166163275,0.14761904761904762,0.02179138321995465,0.0032168232372314005,0.39215686274509803,0.0,0.0,40.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,0.0,5.0,11.836740757757024,3.584962500721156
cli_input,63,1,endeavors,endeavor,NNS,general,0.04592309181913423,0.02253383589236462,0.11559633027522936,0.013362511573099908,0.0015446573011106317,0.4019607843137255,0.0,0.0,41.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,63,1,groups,group,NNS,general,0.24390843846567972,-0.24390843846567972,0.10327868852459017,0.010666487503359313,0.00110162084051088,0.4117647058823529,0.0,0.0,42.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,5.0,12.836740757757024,3.169925001442312
cli_input,63,1,strengths,strength,NNS,general,0.10624700722449801,-0.10624700722449801,0.16279069767441862,0.026500811249323963,0.004314085552215529,0.4215686274509804,0.0,0.0,43.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,66,1,dilemmas,dilemma,NNS,general,0.15022049311879515,-0.15022049311879515,0.10153846153846154,0.010310059171597632,0.0010468675466545289,0.43137254901960786,0.0,0.0,44.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,0.0,5.0,12.836740757757024,3.584962500721156
cli_input,67,1,regularly,regularly,RB,general,0.11414859275104701,-0.11414859275104701,0.12293577981651377,0.015113205959094354,0.0018579537601088473,0.4411764705882353,0.0,0.0,45.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,5.0,11.836740757757024,3.7548875021634687
cli_input,69,1,annoyance,annoyance,NN,biomedical,0.061341365541906,-0.013255555643980099,0.14465408805031446,0.02092480518966813,0.0030268586123419305,0.45098039215686275,0.0,0.0,46.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,71,1,utilized,utilize,VBN,general,0.15347332258676658,-0.15347332258676658,0.16435185185185186,0.027011531207133063,0.004439395175246406,0.46078431372549017,0.0,0.0,47.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,71,1,diversity,diversity,NN,general,0.07181399390357668,0.07181399390357668,0.21712538226299694,0.04714343162285255,0.010236035612301317,0.47058823529411764,0.0,0.0,48.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,71,1,structure,structure,NN,general,0.17964658029756905,-0.135461354317303,0.2282958199356913,0.05211898140010959,0.011898545592951063,0.4803921568627451,0.0,0.0,49.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,5.0,11.836740757757024,3.7548875021634687
cli_input,71,1,disappointment,disappointment,NN,biomedical,0.13974032622248397,-0.13974032622248397,0.10349854227405247,0.010711948252853827,0.0011086710290854544,0.49019607843137253,0.0,0.0,50.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,5.0,1.0,5.0,12.836740757757024,4.392317422778761
cli_input,73,1,output,output,NN,general,0.17798752647174493,-0.17798752647174493,0.1738095238095238,0.03020975056689342,0.005250742360436237,0.5,0.0,0.0,51.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,5.0,12.836740757757024,3.169925001442312
cli_input,74,1,work,work,NN,general,0.21249799388620297,-0.21249799388620297,0.12131147540983607,0.01471647406611126,0.0017852771817905466,0.5098039215686274,0.0,0.0,52.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,5.0,11.251778257035868,2.584962500721156
cli_input,76,1,admirable,admirable,JJ,general,0.06359316523244055,-0.02951550088023396,0.11343283582089553,0.01286700824237024,0.0014595412334628929,0.5196078431372549,0.0,0.0,53.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,5.0,12.836740757757024,3.7548875021634687
cli_input,76,1,largely,largely,RB,general,0.1037085896138727,-0.047545253910897936,0.23384615384615384,0.05468402366863905,0.012787648611743285,0.5294117647058824,0.0,0.0,54.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,5.0,12.836740757757024,3.3923174227787602
cli_input,77,1,range,range,NN,general,0.17169603991850546,-0.09905762614253075,0.17824074074074073,0.03176976165980795,0.005662665851400954,0.5392156862745098,0.0,0.0,55.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,5.0,11.251778257035868,2.9068905956085187
cli_input,77,1,lowerred,lower,VBD,biomedical,0.14474212551202212,-0.14474212551202212,0.2037037037037037,0.041495198902606306,0.008452725702382766,0.5490196078431373,0.0,0.0,56.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,0.0,5.0,10.02938583569942,3.584962500721156
cli_input,79,1,connotations,connotation,NNS,biomedical,0.11951825267885366,-0.11951825267885366,0.16561844863731656,0.027429470529031465,0.004542826355961186,0.5588235294117647,0.0,0.0,57.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,5.0,1.0,5.0,12.836740757757024,4.169925001442312
cli_input,79,1,types,type,NNS,general,0.11263328816145393,0.012947562084760823,0.17173913043478262,0.02949432892249528,0.005065330401906798,0.5686274509803921,0.0,0.0,58.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,5.0,10.666815756314712,2.9068905956085187
cli_input,80,1,rules,rule,NNS,general,0.28096929505023716,-0.28096929505023716,0.11235955056179775,0.012624668602449185,0.0014185020901628298,0.5784313725490197,0.0,0.0,59.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,5.0,12.251778257035868,2.9068905956085187
cli_input,80,1,employed,employ,VBN,general,0.2451360859796848,-0.2451360859796848,0.15904572564612326,0.02529554284630191,0.00402314796760269,0.5882352941176471,0.0,0.0,60.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,5.0,12.836740757757024,3.584962500721156
cli_input,81,1,fields,field,NNS,general,0.0882828785077205,0.030541098741313187,0.1875,0.03515625,0.006591796875,0.5980392156862745,0.0,0.0,61.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,5.0,12.836740757757024,3.169925001442312
cli_input,82,1,goals,goal,NNS,general,0.11497414247327256,-0.11497414247327256,0.10789473684210527,0.011641274238227148,0.0012560322204402976,0.6078431372549019,0.0,0.0,62.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,5.0,11.514812662869662,2.9068905956085187
cli_input,82,1,admirable,admirable,JJ,general,0.1644845164308057,-0.1644845164308057,0.16302186878727634,0.026576129702895943,0.00433249032929914,0.6176470588235294,0.0,0.0,63.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,5.0,12.836740757757024,3.7548875021634687
cli_input,83,1,persons,person,NNS,general,0.06463705636599255,0.06463705636599255,0.19904076738609114,0.039617227081644044,0.007885443280039463,0.6274509803921569,0.0,0.0,64.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,4.0,11.514812662869662,3.3923174227787602
cli_input,83,1,elaborate,elaborate,JJ,biomedical,0.07726069189199399,-0.01293037091568534,0.15779467680608364,0.02489916002833639,0.003928954909414297,0.6372549019607843,0.0,0.0,65.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,0.0,5.0,12.836740757757024,3.7548875021634687
cli_input,84,1,advance,advance,VB,general,0.10708303531947508,-0.10708303531947508,0.2,0.04000000000000001,0.008000000000000002,0.6470588235294118,0.0,0.0,66.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,5.0,12.251778257035868,3.3923174227787602
cli_input,84,1,merely,merely,RB,general,0.15351185694297054,0.11094678000431402,0.23661971830985915,0.05598889109303709,0.013248075638915818,0.6568627450980392,0.0,0.0,67.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,4.0,12.836740757757024,3.169925001442312
cli_input,84,1,dilemmas,dilemma,NNS,finance,0.12882860946796265,0.060498816617255494,0.19858156028368795,0.03943463608470399,0.007830991562919942,0.6666666666666666,0.0,0.0,68.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,85,1,applied,apply,VBN,general,0.06634275244942325,0.0020656291387561145,0.3231939163498099,0.1044543075655279,0.03375899674171054,0.6764705882352942,0.0,0.0,69.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,5.0,12.251778257035868,3.3923174227787602
cli_input,85,1,requirement,requirement,NN,biomedical,0.32579279787752224,-0.32579279787752224,0.32075471698113206,0.10288358846564613,0.033000396300301583,0.6862745098039216,0.0,0.0,70.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,1.0,5.0,12.836740757757024,4.044394119358453
cli_input,86,1,fully,fully,RB,general,0.14102582621826737,-0.0282502686775012,0.2,0.04000000000000001,0.008000000000000002,0.696078431372549,0.0,0.0,71.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,5.0,12.836740757757024,2.9068905956085187
cli_input,86,1,hastily,hastily,RB,general,0.1402563582227206,-0.1402563582227206,0.20476190476190476,0.04192743764172335,0.008585141993305258,0.7058823529411765,0.0,0.0,72.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,86,1,strategies,strategy,NNS,general,0.18145421268274778,-0.18145421268274778,0.1709741550695825,0.02923216170175764,0.004997944147815421,0.7156862745098039,0.0,0.0,73.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,5.0,12.251778257035868,3.9068905956085187
cli_input,87,1,applicable,applicable,JJ,biomedical,0.0769959069687843,-0.02697151672196433,0.146218487394958,0.02137984605606949,0.003126128751055539,0.7254901960784313,0.0,0.0,74.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,1.0,5.0,12.836740757757024,3.9068905956085187
cli_input,87,1,spheres,sphere,NNS,biomedical,0.19238109284603197,-0.19238109284603197,0.12682215743440234,0.016083859616316334,0.002039789776413296,0.7352941176470589,0.0,0.0,75.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,5.0,12.836740757757024,3.3923174227787602
cli_input,87,1,safeguard,safeguard,VB,general,0.08531455203619234,-0.08382558587093797,0.19954128440366972,0.03981672418146621,0.007945080283916422,0.7450980392156863,0.0,0.0,76.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,89,1,regularly,regularly,RB,general,0.15452743638382738,-0.15452743638382738,0.1493288590604027,0.02229910814828161,0.003329900377847422,0.7549019607843137,0.0,0.0,77.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,5.0,11.836740757757024,3.7548875021634687
